,park,motorway,supermarket,Costco
400,268.50425026758927,3171.123788609172,852.758880665787,2052.5459610754606
401,573.261948548511,672.8544478283592,982.1902397859748,5021.296978998021
402,448.356101171037,168.62752650152905,777.4203313000914,2632.7497546944433
403,364.40930226238333,205.2316240724688,294.38919340148135,2443.447182313751
404,351.0379095066177,248.1739763057818,659.3199413175032,5918.911515367268
405,523.2125139578923,2128.836887540728,503.09345890377733,2369.980175979451
406,92.85790780360298,1437.059717032746,1143.9670755013274,12128.6346333532
407,157.95451402307802,879.3199468853414,889.1618376478255,6043.610879527885
408,114.49769927093244,383.69458896818014,1048.8244757395482,3476.976780632808
409,290.4217560636724,1428.7447017984214,1019.9100758320809,4001.2378795289515
410,678.760868015542,1745.025773896389,1217.1523289818488,2683.634468063986
411,136.63307356864013,209.2787923950325,356.7501800383466,6590.574927492848
412,329.49641279569744,880.5783905362276,865.117816954598,4539.569595181203
413,1934.1626215255158,2066.603972654867,1214.045171229432,3644.877746348606
414,170.91689674353904,2472.3598826576713,1161.8726175187728,33486.70730072208
415,1675.7468562154074,4180.491582569052,834.4198891905377,6618.669398112432
416,480.1523730941536,1707.1000646276138,850.9544028831467,33121.135043446375
417,1772.4012224443431,3877.584511799904,548.2590040317905,6961.127080750529
418,271.9339704428324,642.2820549644069,1219.0266908051904,8828.267371756958
419,747.1347877185264,1312.1672011607793,621.9071846641028,5628.846186504099
420,119.97628924657046,5609.51580160224,1557.3934751411325,6519.133282045142
421,220.95665995887111,2023.2894957139106,988.2929875606395,33062.86629654251
422,413.313860376466,1842.4027718938255,1934.2904168191433,18156.07264467341
423,672.8834053180632,4014.5091922360098,243.32965789683837,5607.177082461649
424,788.1812377238548,688.192853207692,610.8009550387718,4356.36177485491
425,354.66309306713407,1212.3254457722069,2629.9312356882824,4829.491557996509
426,76.26617086460342,2472.7213205694825,276.788367795955,2729.794837986523
427,266.461965151845,2949.156776317284,488.14464109162105,1677.3587824332678
428,1742.5816573063585,3204.459540781201,1768.3549185096876,9663.390274263887
429,1167.4769301609747,10938.580257166293,1027.5488439835487,8907.351244472053
430,384.18742744972917,3240.518103183184,763.1303779790776,4896.803415541323
431,124.18525578732172,1354.4120084530805,1654.7373075265382,16075.64639249938
432,244.12672651395252,561.4121460504783,1183.9037165448995,3328.043078418648
433,46.27239707901573,1855.051637626244,1948.8509554504521,15181.313870709784
434,328.3497261989289,1253.0536458616325,703.7094641230285,4225.744642820934
435,1024.2247249970799,3683.980590223566,995.1676918217553,3873.206510431845
436,387.1230328568035,558.6127710103767,890.0057163500492,7963.913484295301
437,633.0449675052405,206.97275995398198,1426.5098306420648,7351.210448263464
438,298.1820220027172,3723.4303041616427,1095.8691397887194,3791.319999847707
439,397.9526401215622,925.4037222023788,1112.1450209776933,16236.457312729457
440,1025.3050961952476,398.02181412837285,1043.4385591254768,8609.109789016837
441,675.4704112800614,672.3683959561349,1489.466360676445,5912.69728976057
442,627.3742085693701,630.4673587124919,1078.3918865301657,4729.588574340283
443,746.4444261280344,1076.120706476588,666.3899413125903,4530.326885224219
444,560.57485554298,1038.4931896891867,819.7785743250627,4391.233796177388
445,187.9775100429222,473.2477071551215,984.0188645939501,4502.053267292292
446,645.4047629997013,909.461061184386,730.5000577063116,4937.338992269764
447,1345.6716474561147,398.9808972757331,1195.4879781037291,5235.2830689153625
448,805.9932246123033,1560.9767302593316,262.0430244861209,4444.653156846771
449,934.283478337729,1211.852651602876,461.5703665789654,4633.19671992838
450,829.598950949139,1069.264406829595,568.6741030398717,4788.009038412606
451,969.1783225392289,222.17826533217612,1050.654893594903,4576.70412616471
452,893.9024278408035,1142.854996432191,493.6606309110762,4779.322542547821
453,402.2276456769354,1563.4381761596449,685.8176651160547,4139.897343184066
454,734.3828546607114,165.29642910758338,1198.6765960366886,4344.269092817842
455,1006.7824552687343,1285.8651739930933,360.8964139830663,4830.861338096831
456,949.431911938636,1244.8572196680022,427.48835145819504,4914.200539439259
457,1030.4894777001225,1563.553850360349,72.5099044936708,4672.708820205752
458,959.7263166120409,1749.3322078284789,122.0347474297653,4591.235025768073
459,484.9417714919471,1789.4858764959904,649.4126104684627,4341.456312532301
460,746.756644918528,1984.0387083485934,489.64812511873237,4587.573361463196
461,1136.9886280574626,1470.3228159226596,431.513656176837,5077.2557025535525
462,1273.1540657535163,1602.8522977187683,380.9480730695338,5042.242867164385
463,988.0197505135892,1269.175963971245,893.365321074689,5774.426705723718
464,660.5626977895357,2067.6674072617193,747.0486669660014,4576.677426901737
465,1031.0617642777927,2182.1416856432315,624.4076227947334,4913.686027737365
466,1103.3702730260222,750.859083876891,1522.2279679598141,4817.472801058714
467,740.62363479409,1778.1958315735244,374.67937028485625,5925.502533274779
468,745.2532129922869,1278.474638006173,1220.7622318262072,5053.301799680448
469,772.4522160351081,1201.6925187540785,1292.4967191128667,4963.61146769369
470,326.55629545414104,2076.552715631306,454.629501013349,5632.578606335718
471,758.9039069925751,2486.406591400178,699.8496874651677,9251.75653939217
472,936.0646819031108,2312.478571056132,814.7336864108727,9114.855652365482
473,1575.346432874258,2976.6792398942594,1430.8271474283015,9479.961628808953
474,2476.527084472394,2281.15234342686,2334.5104733941794,8737.67835628755
475,1639.3921234031243,1615.3320205009327,2399.1023911238954,8154.261166512143
476,660.7712165127077,3403.0380564394754,837.2245449932976,9772.72052409993
477,719.3524845222245,3425.786430333634,766.8479933971495,9826.486211647572
478,715.3184875052264,2677.311580454666,508.4826185727327,9524.518773097301
479,985.2514719115901,2770.6799749845263,743.2916285759551,9646.63505316771
480,902.457046570754,3706.1488273624004,1060.9330466981164,10306.336669450582
481,1171.599577191729,3722.0399771647626,1337.2051500396424,10194.136595279188
482,2530.546388827152,3287.3773406804207,2698.827230188714,9719.973981569015
483,873.6256035631268,379.99124117124586,1001.3346369717456,3036.6213767103377
484,439.5842673402134,826.6928780149366,1020.3639777771132,2834.1581834319645
485,932.708464663051,829.0950671239211,758.9249808455132,2555.770263282625
486,699.8846794648617,1145.6207017548104,415.86926016936104,2968.8385258085295
487,848.5334948122181,1048.7677408235334,649.3887328987499,2469.0168781346815
488,1044.8511918645772,1495.1741767450371,761.0307730350387,2221.657460679702
489,1141.6924910623222,1701.4473271758256,628.6315243251428,1980.7424188584814
490,768.1464440696167,1732.8065013374132,225.63497748892144,1646.5377699284072
491,838.4087778945446,1804.7296893109733,406.4074201711109,1568.3084860383565
492,170.70206270725612,149.08678922247043,841.893900641528,2928.304214933948
493,804.4905199328167,1008.1676420605866,1014.6445223840275,1973.6618122853226
494,667.3144583465412,1884.213932770048,408.2369067666932,1448.9874870386022
495,162.93693734905992,86.13895833049716,801.204885780759,2848.51767051776
496,624.0575332691354,774.9694067583182,1144.8672922596688,1807.517143322873
497,726.169724853717,1925.0366118600375,1425.4300735173758,1975.8051222246954
498,842.7290685941522,2013.3804555828876,1460.839101580588,1877.5352764142954
499,488.4856421480433,457.147797717392,1230.3358032531542,2092.5502781212667
500,717.1027188726487,1810.9257370000319,1586.5667442814145,2080.2176653114284
501,437.72060888350137,1975.3474551652691,1158.5228464771274,1970.796096722627
502,837.81836889856,2776.87382357402,1126.9562751191131,1027.0169178868193
503,574.5488823200787,815.7913860918966,528.4967803540148,3097.2828554906614
504,826.5918686696323,1238.2957753234691,869.5552888751549,2612.3061108552592
505,789.0994923031292,2043.4705206923268,1174.020187946086,1924.138739888275
506,480.202918740489,513.8099292182624,787.6498172056286,3051.6681122431405
507,905.6286733602856,2738.365841633222,1222.5667349978703,1032.3426967927455
508,963.6882947703708,1215.3739124504757,531.6306782791011,2320.6889697679735
509,1353.5407620342503,1830.9450306499139,305.72885109805344,1656.403702652393
510,1056.3157689273548,2250.219552481174,802.919900195579,1070.8900281612869
511,639.1841915649483,272.7377029127079,1346.5028609029623,3109.6863837826513
512,782.1447103661493,1667.4625216463426,1023.051761252386,449.2694030638839
513,593.2287331646187,1651.5042286561284,1109.7508917157866,708.6106568688338
514,770.1160849644151,394.87366997734875,1189.6463893165064,2991.3812498779944
515,538.4690968539632,1480.9138604485147,937.5858766732642,676.9314856106503
516,602.8556758511255,1475.6813131047247,888.838117707471,609.5386057879372
517,554.4991221874842,1447.139282581551,885.9047234378766,657.933820735167
518,529.3127085179879,119.41828117779264,1368.7436744840716,3272.534347720846
519,832.6759597253026,608.224262977294,976.7950347631778,2788.742475188834
520,592.3278791520584,180.90094218849947,1324.513909014217,3212.372180316596
521,608.7934606393349,1414.041664981563,812.5878925820824,614.9635566359647
522,302.036704541256,1368.183494118927,968.8152074598936,913.9734603808655
523,575.5268554418786,1352.8902357154734,766.0902899173157,663.8339384029853
524,693.8391734107828,448.92682797090487,1020.319696043085,2987.454208172181
525,240.52385030531258,1250.2589617315455,663.8419071673018,1450.4785613909437
526,545.3260828542391,559.9411584362836,881.4804845203544,2899.95468913701
527,439.712172826413,1222.6651209798972,660.7016670032008,1651.9926335792595
528,482.20188044062724,1216.806688226451,672.6526540398643,1694.2297858802692
529,458.79991094130344,1093.1977308982928,791.5356810617457,1655.8399898970908
530,391.77930922934553,1078.3228481478807,803.6244137372655,1583.9285122613067
531,391.1953204090147,1059.5996871965253,822.6049218931778,1577.554360131571
532,577.3942184641328,1092.8094026051472,820.5484479700519,1773.4183936967322
533,533.0760901581237,859.4140213997146,1023.3426688109723,1641.4309432009368
534,104.08502788977923,4368.032885492474,682.6965062291332,4831.496968426258
535,198.12778913618988,4037.5544811643927,517.0923020635541,4413.805954443135
536,524.1120186591328,3549.5944026857915,430.7262489558511,3672.947326263988
537,239.74158003399322,4441.457460179172,354.9087474342822,4544.405624538304
538,217.3131096539182,3974.707305405053,154.18860931135532,4196.143034244448
539,68.43315515598294,4678.290367177106,709.8168212304197,4703.001256704054
540,358.05584594871186,3654.2552537334986,454.6117699982361,3870.7730777459656
541,416.0671678623753,4073.400006959239,87.98610557225715,4162.317686491853
542,218.22438293277506,3884.537550198006,324.66794372746716,3933.5391718105975
543,177.703567947835,3901.365857065192,326.91451698482535,3942.46471828242
544,270.2481923815535,5109.312125220831,904.2680021471506,5287.485391840431
545,99.70948209893068,5079.860043361695,427.47013522862784,5402.05309322077
546,150.34470669396683,3864.609976480716,884.4249297868485,3746.5805975182097
547,80.08003455594375,3875.5407780372125,736.7550301903769,3781.005338328573
548,73.96368158507573,4954.520699655549,520.0260763089894,5252.849236012057
549,240.72282700511025,4102.4152069520715,565.4523905591534,4067.955068875762
550,103.05534941464609,4963.996567498176,351.0820888027206,5320.313811860685
551,53.88188381487897,4056.794373323502,465.70858783160816,4070.165524109363
552,186.81221501798635,3614.376719722386,693.2670259615616,3518.054488314663
553,202.28618432402396,4594.055565458686,650.0590578003346,4900.065534990504
554,119.2579275646264,4609.618940750237,501.74462037284593,4792.070092919493
555,110.42295652991623,4604.018593838487,495.7221751801499,4784.484672918049
556,180.65039293115893,4586.992319476518,558.7241872581495,4968.68308463724
557,177.08432867794295,4012.589081427123,112.22775969515887,4226.878931650811
558,191.37279381059707,4716.170535060436,620.284580467292,4851.805948977159
559,120.97514559597651,4649.669991696636,548.9594944895351,4796.183462343471
560,589.0190827309669,3715.9946229023803,1745.7234261875994,4949.431121584027
561,1100.9402583875788,8780.539322408047,462.0986727936267,5598.442168501778
562,224.3575425873791,4077.126968712287,2095.29693758467,4717.104572339003
563,335.56120569590314,2176.8692654911215,191.75182160344247,5384.042234101945
564,633.3977688019708,2667.5567176194468,1711.2765093786634,7772.789269221464
565,1077.0791223776446,2759.8298569540716,793.2465292867219,4383.173458352138
566,873.1800923883544,2657.532278255969,656.5922347295651,4621.327123225159
567,959.0529144846225,2327.2815009853775,473.91248578590626,5986.646319964718
568,394.99676938449835,2923.39490125911,1589.0227224760235,8059.809126452928
569,1268.2530182287264,8408.533500485592,1968.3983560263027,4462.514417224698
570,1042.705906622819,7942.732414876161,1318.8029530018596,4254.048076632297
571,1023.0294510082388,7517.714650314091,1219.6371198429097,4165.291123477478
572,828.1707274573912,8873.59365423696,1189.9698178691674,5120.672039016488
573,813.6958506673807,2355.220071256154,468.2529818079504,4680.424563568413
574,603.9073838405969,2345.3243489822853,344.85429346282984,4853.9499896292045
575,453.776356743467,10750.763975037204,2390.407458060422,7061.528051384674
576,443.7510147013238,7013.295869542193,273.70290798359474,4961.624958508325
